application_id,prob_default,scorecard,actual_default
911,0.019901120700994406,797.196690970238,0
2578,0.1886906931957301,621.3078433241903,0
4946,0.5833531171986698,491.8191918315185,0
5776,0.40808573807929804,542.9222010766707,0
2802,0.3028227984938477,576.248983117373,0
2926,0.7077887387294146,452.2810532446938,0
2826,0.6119805245346543,483.22857095182405,0
2027,0.43865535547483214,533.88635080014,0
2206,0.150750793300969,640.7975233126851,0
3944,0.5685476280516626,496.1924096539012,1
4546,0.1569142963901837,637.3815294316454,0
945,0.046948550396526685,733.2664837637127,0
3739,0.830616072239878,401.40216479855627,0
4358,0.7569107678307129,434.1645426675237,0
2768,0.26544539582280413,589.5191358243418,0
4197,0.7658312859571871,430.622491724946,0
1734,0.25279196859063663,594.2743714139467,0
3118,0.06468738097094576,708.7910269568532,0
5760,0.24398715419795344,597.6766825250263,0
5832,0.31743827457016016,571.3205761758646,0
5351,0.29266139309984834,579.7548329257022,0
4259,0.0023872711099665453,850.0,0
3589,0.04507803369533598,736.3407224010883,0
3209,0.3878688912069529,549.0099856663235,0
1504,0.2388973680439494,599.6814072205511,0
5447,0.81289154237196,410.1369994703795,0
3484,0.23307158268911737,602.0123454020095,0
3014,0.2739595731674295,586.4007479367903,0
2514,0.24205020325661514,598.4362041504911,0
1580,0.008685475563232356,850.0,0
4044,0.07434921829119279,698.0003314795664,0
748,0.35155533517185616,560.2579886526717,0
2942,0.6790243639861101,462.0464273292052,0
3153,0.6990917707337967,455.2884902235434,0
5811,0.01718051491014654,808.0004687330775,0
165,0.770793472483405,428.61159358006154,0
2671,0.7774780602828875,425.85368586439756,0
1492,0.05109353881873174,726.8490603645141,0
1647,0.12602298271292778,655.7918288052016,0
4640,0.7859676191249616,422.2643648151076,0
226,0.1195620295342058,660.1195084280307,0
3548,0.3893487968053961,548.560674587376,0
5855,0.015861081503947997,813.8613510390009,0
1934,0.3639839572501161,556.3558193353535,0
53,0.27965614105534115,584.3479915351194,0
3536,0.7450308297061679,438.747539112958,0
1274,0.8385638923534401,397.2485339843777,0
1511,0.846023038531897,393.197282526164,0
678,0.28772902997747324,581.4821749819032,0
599,0.6153041244275981,482.2173397012542,0
4743,0.2270781289151064,604.4530962948442,0
2079,0.8075263099532268,412.6540040923336,0
376,0.8067071251397055,413.03357772732636,0
4901,0.4212694263254098,539.0038370494555,0
1254,0.6528383083768503,470.5405068554657,0
3179,0.6319862309533786,477.08973565209885,0
4479,0.019562404622360755,798.4599138897687,0
527,0.6884693025263044,458.8955047943336,0
3592,0.03980417712699294,745.7132505869449,0
2014,0.0932035615514765,680.2124914714692,0
2884,0.45163522811205664,530.0952982343425,0
4985,0.29399425110580074,579.2910040916822,0
1265,0.3982452395594139,545.8723314076784,0
4936,0.7135512783777616,450.2593941712724,0
4235,0.12797057016669006,654.5246426466682,0
3074,0.6252884965118457,479.1593193635588,0
2790,0.025394855218957287,779.2068889592421,0
2467,0.03979781565606781,745.7252579293508,0
4543,0.14046457200573254,646.7639450337766,0
804,0.08673933589355325,685.9098243640123,0
3408,0.018331096028413547,803.2399828935131,0
4832,0.06777980249203945,705.1835763797235,0
5320,0.06007512835836428,714.4816905221487,0
1157,0.2296370059260661,603.4055673212902,0
4080,0.30747265469634655,574.6670512377689,0
1807,0.41852771983036935,539.8157667086855,0
2450,0.1640271095808557,633.5724988568368,0
5300,0.14279570235214237,645.3807308991612,0
1072,0.24732954214416603,596.3755935030667,0
3751,0.5633527434529838,497.7178910786369,0
5143,0.33057444027126137,566.9938275166054,0
2929,0.6528461009164501,470.53802664567917,0
5942,0.05364050422214478,723.1460859347135,0
155,0.6910117000572443,458.0385083592406,0
5875,0.012110352426644894,833.5982617060722,0
4189,0.5837952283096844,491.6879590647457,0
5326,0.2377818320314849,600.1246801174841,0
3225,0.21525892537917518,609.4035876038691,0
5794,0.2820702552422154,583.48581134953,0
179,0.8568081100111422,387.0452871777776,1
286,0.20017802772016252,616.0161691098377,0
5312,0.9291887181424848,330.40037976782463,0
947,0.8891437467831039,365.9100785380414,0
405,0.44481800433799235,532.0836847062735,0
4434,0.191120266517298,620.1686269388899,0
989,0.40995136842778307,542.3654592134253,0
5293,0.6520378871863082,470.79512642928063,0
836,0.014896055256230084,818.4600910455563,0
4924,0.19655625978265992,617.6591394823067,0
5926,0.10986536935605894,667.0107472603715,0
3660,0.13630484913600863,649.280669838013,0
1391,0.6106322647937263,483.637880720701,0
983,0.2118691068604726,610.8595053839231,0
1450,0.12493032467177073,656.5101139433,0
1489,0.25891338827207805,591.9550344355606,0
869,0.7270763798937389,445.4159212165632,0
1159,0.09232716340320359,680.9636705082096,0
4635,0.034882016212987955,755.6039038972433,0
3550,0.00458858332356304,850.0,0
1263,0.07486454750546594,697.4619058244178,0
1588,0.33665035942150107,565.022329059232,0
2718,0.6740235745951934,463.69483378109203,0
3964,0.4245783640947754,538.0258353501907,0
4699,0.10044256908834537,674.238632551983,0
1603,0.7523870502349863,435.92699220273465,0
4315,0.1328965380506057,651.3914358315183,0
3854,0.5096633357618204,513.3078081942969,0
4680,0.2005323309883928,615.8566465569274,0
2647,0.8388177118012576,397.1131994908309,0
2452,0.41731153729575393,540.1764016697151,0
77,0.18897268025535963,621.1750464236729,0
4116,0.677055708401095,462.69694349560433,0
2455,0.19428692638180203,618.7002717561941,0
1294,0.868202092128673,380.1112332661437,0
3855,0.08288956011570282,689.4880629486394,0
2581,0.3396253229361815,564.0634430954934,0
3134,0.25783535547852826,592.3608632127726,1
3542,0.002340508402459491,850.0,0
5620,0.18189662361873096,624.5546243096443,0
1211,0.8729002270190024,377.10363929662117,0
4853,0.26420042972717533,589.9804057733268,0
2144,0.9008181828704213,356.9419854606625,0
3861,0.20994825861321342,611.6920706510764,0
1289,0.21218922450566455,610.7212925169543,0
1399,0.1914512680806219,620.0142803864592,0
4007,0.7847483457639395,422.7861168605456,0
2386,0.04058821980684099,744.2472639299917,0
2687,0.276923783955634,585.329342549672,0
60,0.09706555975735681,676.9758966598722,0
1996,0.4104722080635105,542.2101688911339,0
1078,0.2809733738926258,583.8769934499882,0
3847,0.5074360062405969,513.9506686739236,0
3083,0.3114129292286524,573.336917196513,0
5683,0.6182808143096744,481.3088778249245,0
5245,0.026114347797570544,777.1382953204633,0
770,0.12314721423017709,657.6939376220366,0
2070,0.5659026631126264,496.969637006197,0
5266,0.679170395643313,461.99808959996955,0
3010,0.10406660258253869,671.3906217401925,0
5912,0.8627241954581044,383.50530219858575,0
3866,0.6917146186646558,457.8008813914296,0
337,0.5799193563120904,492.83710567711483,0
5120,0.7952711638349473,418.2097777751387,0
1540,0.10079613598080672,673.9567997875913,0
1900,0.8407280904023324,396.08903311589205,0
1856,0.3991891215299419,545.5883312070467,0
2163,0.013049697858168658,828.1408612594613,0
3104,0.04618553326347271,734.5061914328792,0
4156,0.5661281791734183,496.9034123874404,0
4086,0.1187997746913441,660.6432929394592,0
3208,0.48009752901148095,521.8420798133972,0
3776,0.3710928158479208,554.1497569641436,0
4302,0.1980461147993762,616.9805487676991,0
2174,0.11655169192336721,662.2051935155464,0
5726,0.33568775479834617,565.3334845584012,0
4621,0.8302550709050038,401.587097108493,0
3760,0.041843988309761014,741.954820234788,0
5996,0.30714301114832837,574.7787569154931,0
5991,0.4355540379770889,534.7955921550857,0
1755,0.7608261953421592,432.62102818465826,0
4233,0.06767829329722688,705.2995429675798,0
2351,0.08432458858649275,688.1369548887391,0
5454,0.09840456027476659,675.8805616750265,0
2166,0.013551422301146086,825.382787900893,0
227,0.2311026401362209,602.8092689571989,0
1983,0.8030859162599745,414.69700276430865,0
411,0.1985408893157343,616.7560426586666,0
3488,0.6927541128590978,457.4489211211925,0
4478,0.24993598249668336,595.3691606122884,0
5130,0.48859813751935377,519.3868572709582,0
208,0.03636157571980695,752.4966695523,0
2761,0.5333647369849416,506.45504917877815,0
1054,0.3798257563232569,551.4631983291232,0
5878,0.042356822151701626,741.037501847617,0
4882,0.6425576567511674,473.79063651620487,0
3089,0.36642204882042084,555.5971953467796,0
1276,0.5325022389950147,506.7049979487784,0
720,0.3098784237026742,573.8538163812648,0
279,0.30559178365230744,575.3053179173661,0
5703,0.6202280514579797,480.713133200744,1
2403,0.05345479158096398,723.4104164289375,0
4274,0.5479603844740575,502.21528557764475,0
2638,0.7853927441366403,422.51063397837095,0
4807,0.3198114082323567,570.5320750415553,0
2008,0.15750791516522966,637.0583448876284,0
2745,0.0014782875012609845,850.0,0
3896,0.48390610725888283,520.7417253040068,0
3782,0.6196349875969521,480.8947016977704,0
3738,0.33013097868004493,567.1384302871837,0
594,0.5844510021138705,491.49323057116686,0
3585,0.022164870170862588,789.2586257226008,0
4644,0.1320712938413727,651.9093854999844,0
5558,0.08974723027674986,683.2127999614248,0
3557,0.07337574365738327,699.0268709162873,0
3756,0.22716419592386602,604.4177281534073,0
4900,0.10749396559936485,668.7767172518459,0
587,0.01008097330130286,846.9765887490014,0
563,0.06034361389524241,714.1394188835109,0
483,0.36762695761329456,555.2230700673748,0
4062,0.5187725232160822,510.6772522224797,0
607,0.16106794744410294,635.1406318203803,0
4514,0.04430713664450618,737.6432069808142,0
5204,0.002549534004305592,850.0,0
4645,0.30941956605320775,574.0086563029753,0
2621,0.6709606716739976,464.69799607175213,0
4965,0.14130010325383285,646.2659796638089,0
4178,0.08950711503550142,683.425078224085,0
666,0.902850861002539,355.2856758212756,0
243,0.2994593598253923,577.4018308456489,0
3318,0.029776396706056276,767.4002142868517,0
4783,0.24152408305905687,598.6432208134863,0
21,0.06782951630794033,705.1268408394909,0
5055,0.09970861099345685,674.8265053579837,0
1705,0.6526082513247133,470.6137176857581,0
1912,0.14982861107677148,641.3184328976117,0
1720,0.39229402120804463,547.6683116221107,0
1067,0.15025086776017246,641.079587763351,0
980,0.029122429638017824,769.0507423897718,0
4789,0.40246196866076955,544.6053087005736,0
800,0.7962053875984327,417.79516868102246,0
5737,0.020627126956700558,794.5585768160602,0
5406,0.11397600947314401,664.0271835218086,0
2120,0.17647321349685094,627.214722755022,0
3773,0.79898595939341,416.55271098012275,0
1456,0.2121265101024082,610.7483578575327,0
2,0.2874092366095143,581.5947725561222,0
2425,0.7553019903943564,434.7938436313511,0
5599,0.5707277535770762,495.5509137998845,0
2304,0.6630942478582822,467.25296076141257,0
3496,0.15192491553500892,640.1380802387438,0
4031,0.714333017316453,449.9832794267175,0
4042,0.28603453705250276,582.0796513872248,0
3927,0.3704520289225979,554.347883704358,0
2356,0.16247622507546267,634.3914806980197,0
4541,0.5630803136911325,497.7977746584456,0
4481,0.07079601550726843,701.8091682246056,0
339,0.013181638379951798,827.4055525969019,0
2369,0.48382580001632175,520.7649212284629,0
114,0.8824240703565843,370.7024344760475,0
468,0.01332891587492223,826.5932988633508,0
1059,0.11580260518329763,662.7314434400023,0
2650,0.4693969714073801,524.9376235824033,0
5838,0.9289531695315816,330.6582210207649,0
5660,0.003321411100371906,850.0,0
5418,0.7777895600441775,425.72374120693576,0
4504,0.2822073446453697,583.4369860248396,0
209,0.32207286916127625,569.7835584047895,0
5736,0.09308081160779519,680.3173201892189,0
3190,0.46025931276722615,527.5873813942659,0
2177,0.24454499212094022,597.4587005134704,0
3295,0.08528478876718576,687.2445192079911,0
2046,0.06181583068984648,712.287549776107,0
2795,0.4689965161726185,525.0536107583188,0
1397,0.14571296943924153,643.6759841150521,0
364,0.11495903489045439,663.3276236601441,0
340,0.05602394208541508,719.8281478755297,0
1223,0.18446655112324808,623.3156452599644,0
4214,0.35386502239823864,559.5282251958055,0
2962,0.4867836149331645,519.9107358955345,0
3637,0.3278596997297508,567.8805962465852,0
5821,0.7380323989431924,441.3816170580699,0
282,0.21774853658918833,608.3448762144624,0
730,0.0029095075602355346,850.0,0
4428,0.1735800100304682,628.6601216932032,0
3359,0.18777333602761723,621.7409135223062,0
3268,0.01326909153568387,826.922164504922,0
2531,0.09742343193981216,676.6818354403417,0
304,0.5610249835511758,498.40009550050377,0
2549,0.1343292791447323,650.4986331450624,0
5149,0.2330537543663236,602.0195402635281,0
1928,0.6838609666467249,460.43921117321935,0
4279,0.3337239187202745,565.9696553314224,0
4290,0.36728670634579785,555.328666153767,0
3246,0.595207118840232,488.2860115893303,0
3608,0.8461385228118092,393.1333145295415,0
1690,0.7159392854096884,449.4145085110774,0
975,0.17454601927162142,628.1754213374522,0
4164,0.2676312675637114,588.7125808151536,0
2012,0.11486427380031312,663.394832115479,0
3148,0.6229754082836122,479.87057538983623,0
4487,0.7624672527242885,431.96895708350394,0
2185,0.020607960358871417,794.6270468212854,0
1538,0.0032521258583411553,850.0,0
94,0.11702886534779246,661.8714976766836,0
528,0.13970049758813474,647.2214969419265,0
1068,0.04094877801671379,743.582183001974,0
4606,0.2836448049880485,582.9258879779894,1
2951,0.014919191533997875,818.3464454136443,0
203,0.08010911930364988,692.1676221530324,0
3101,0.0204268844590827,795.2770095318585,0
3125,0.15439747936755802,638.7629286087846,0
318,0.0089289896635729,850.0,0
575,0.04050757313967797,744.3967977667345,0
5586,0.23735988661621915,600.2927184060404,0
127,0.2647256403236878,589.7856417883821,0
5399,0.6628843270185071,467.32073269736395,0
5962,0.004415861392980229,850.0,0
5906,0.5986704808792089,487.2476617020824,0
1731,0.046888829090405475,733.3628218617177,0
149,0.003207903459464835,850.0,0
2798,0.3751231783796008,552.9067757235807,0
144,0.6029607937027093,485.95726868719896,0
4774,0.886226035198322,368.02119220962754,0
4792,0.25045589647262745,595.1692443554064,0
2838,0.20374208631200263,614.4209938491897,0
3334,0.08114352048865649,691.1609915503889,0
402,0.004739588005513333,850.0,0
1805,0.17039572611334808,630.2731135626132,0
5038,0.09009326760166585,682.9077780590387,0
3955,0.3746458166887019,553.0537138169467,0
4599,0.2552341828492319,593.3446697427049,0
644,0.561831573553596,498.1637961270147,0
5294,0.17117676156004244,629.8752844732749,0
5048,0.04483494130083746,736.7491371288929,0
2766,0.07528645347625255,697.0236206773449,0
695,0.6332342431908935,476.70238843795954,0
1836,0.1621762700777533,634.5506052130356,0
5070,0.4686025193998281,525.1677386025341,0
3768,0.42227146882429956,538.7074532793964,0
4871,0.09706803264515082,676.9738613870422,0
64,0.01996934312185649,796.9448096184361,0
2054,0.7653656512791022,430.8096583769679,0
2588,0.16754850514102865,631.7357745931257,0
2950,0.6288391019396332,478.064094803518,0
3785,0.1399257015050787,647.0864204179841,0
3429,0.5837232422319261,491.7093295645923,0
1652,0.21038690175924266,611.5014564127858,0
2251,0.3814451841303064,550.9676898975547,0
2074,0.00662532137143698,850.0,0
674,0.18276624224319782,624.1338635714695,0
1840,0.7238955834307468,446.5680223054145,0
2883,0.7546849870813167,435.0344523642756,0
996,0.7009653163365135,454.64489294742214,0
3639,0.4518840924708312,530.0228164593776,0
4393,0.24430138564767778,597.553851297059,0
5249,0.4875305973453937,519.6950599966988,0
4952,0.17053791462144477,630.2005805961526,0
5248,0.05564409141600731,720.3479185815643,0
3236,0.01532723561473537,816.3701512441871,0
1991,0.05207991994154229,725.3947194214317,0
2449,0.3814269407260654,550.9732674553262,0
225,0.0877700967279248,684.9762077806337,0
1030,0.32675576799912043,568.2422678127223,0
2836,0.2230545306543887,606.117249395633,0
1972,0.12547094835752917,656.1540522857807,0
4232,0.0473042754795941,732.6950560167306,0
476,0.17817114410273338,626.3751189673108,0
2007,0.04079076969204916,743.8729500707029,0
2157,0.10595398812147423,669.941964211481,0
5125,0.0150237090932511,817.8352077416012,0
5512,0.0030686135793050917,850.0,0
5086,0.3200309547611283,570.4592855162238,0
4289,0.42545023972956947,537.7684767886457,0
993,0.1650358741047828,633.0431324604863,0
5411,0.07520752628029773,697.1054400921462,0
3801,0.34491871864535295,562.3672797081063,0
2935,0.042111916366884106,741.474238349669,0
1973,0.1602458109251271,635.5804269569502,0
5368,0.3334702074917962,566.051979077839,0
4833,0.7129640822256198,450.4664987061227,0
1657,0.0005223868931177463,850.0,0
119,0.22788589936452414,604.121524788877,0
5390,0.29707159292379665,578.2247598945398,0
4018,0.2655723207334008,589.4721868792709,0
3141,0.48773961715103015,519.6347127222925,0
3673,0.061004666913262735,713.3027281457797,0
1645,0.010766794468395742,842.1789034049799,0
952,0.16999356975779858,630.478521640428,0
2992,0.12150778564472602,658.7954418703484,0
2773,0.24255676562208686,598.2371722735115,0
2731,0.40488738323327533,543.8785055713072,0
234,0.6734784875606343,463.87371381992386,0
3787,0.18206055918494124,624.4751854897796,0
872,0.5222765841026725,509.6644832512925,0
4136,0.29034619391630045,580.5634685941959,0
3810,0.04677024468502851,733.5544599835541,0
3894,0.14308700563151894,645.2092081952061,0
3562,0.5016123506135856,515.6311770848974,0
2176,0.6117038359736444,483.3126113320227,0
1338,0.4826811437393659,521.0955702774614,0
1175,0.07708176000504778,695.1834762002777,0
2231,0.30587097849901856,575.2104357906925,0
5523,0.027888921436258235,772.2642610853615,0
4665,0.5734895495673321,494.73709945526605,0
4632,0.4678637588725516,525.3817637918324,0
3306,0.28477540823394404,582.5249934510355,0
5212,0.8219039716032256,405.7806797397583,0
134,0.0011399513657274379,850.0,0
1025,0.5961484115808762,488.00408866509053,0
4177,0.023249127690793334,785.7335120708619,0
244,0.14785009128903406,642.4450104897237,0
2095,0.0052072296215266035,850.0,0
5919,0.40218349826702043,544.6888463546677,0
3942,0.014063988851279173,822.6672187105464,0
711,0.79792178551032,417.02972777329626,0
5034,0.1472398245379456,642.7950112004306,0
4518,0.7823557583583524,423.80375779606345,0
530,0.3053485269970471,575.3880263123776,0
5196,0.510348353591386,513.1100746122765,0
4106,0.8434724419896422,394.60019198732743,0
5290,0.5489047345109002,501.94022279661084,0
2571,0.05134269000110295,726.4792165683766,0
4344,0.8176529453227028,407.85631870333776,0
5749,0.0682109575629795,704.6928019491857,0
5945,0.13865227376793718,647.8526295462685,0
3604,0.1177851315346388,661.3450368149716,0
1727,0.3646281549672367,556.1551646314224,0
5592,0.10095298680583963,673.8320529671983,1
1107,0.590431654864769,489.71311200972076,0
3409,0.49482080171956816,517.5908589307305,0
5268,0.2974548171761836,578.0924282453808,0
3006,0.1823365390628994,624.341578481562,0
1140,0.089567182050554,683.3719267738145,0
1608,0.012561690217527195,830.9258105818467,0
3733,0.016648641465749375,810.3079363029958,0
1615,0.3316684043135553,566.6375295686559,0
4410,0.5719058130690967,495.2039385276922,0
4154,0.018893836815254552,801.0174871195022,0
2879,0.03501764607667799,755.3138321561792,0
4049,0.5922882394761603,489.1589113491282,0
4457,0.1322691354195192,651.7849644005682,0
2068,0.012808019099435764,829.5069750383112,0
4602,0.9219826763144746,337.952743280107,0
322,0.04929789647946339,729.5661726798539,0
2287,0.014807781696721653,818.8952945355975,0
2900,0.8563126807544046,387.3361575554351,0
3379,0.5360556852091553,505.67484376537436,0
1582,0.04979063664230379,728.8113575262303,0
2869,0.3800632228718484,551.3904879728655,0
2466,0.07875335810072437,693.5051101370555,0
287,0.3064005941584545,575.0305831357545,0
2736,0.7183157820095695,448.56943087152695,0
1817,0.011017395269966748,840.5009076371969,0
1154,0.6337150143431446,476.55302313531706,0
4482,0.09017600921572638,682.8350001276951,0
3618,0.01759198208144946,806.2630242625036,0
3013,0.031272909748985146,763.7516508702114,0
331,0.02412906982792343,782.9887118352913,0
5803,0.39314334837250114,547.4114210270029,0
997,0.00039875588648467873,850.0,0
3452,0.09576905221787782,678.0493980550509,0
4860,0.09616515079387673,677.7200601115234,0
894,0.16334339719291968,633.9327780773045,0
4163,0.5443634955883726,503.26205534900714,0
2145,0.27173582529004686,587.2092595301565,0
2862,0.16576003496811276,632.6647154959312,0
3092,0.1575305378719563,637.0460479904871,0
5073,0.7734303373276662,427.530571999402,0
4737,0.33451684385992186,565.7125694700258,0
933,0.04524398595361623,736.063112860496,0
3436,0.6076879169256371,484.5299629705492,0
4,0.0008930691716109957,850.0,0
3360,0.5022322549939081,515.4523078230555,0
2769,0.30245381269982996,576.375099714759,0
3834,0.0017443849359424382,850.0,0
4728,0.4465678306363356,531.5727636609067,0
5013,0.827155437988613,403.1622422624277,0
5109,0.2124294334027341,610.6176807953358,0
3630,0.38796862856293596,548.9796849744929,0
89,0.9123940843151411,347.0685599991791,0
1667,0.3713445894795274,554.0719487699577,0
860,0.4740377198427222,523.5942786517969,0
2373,0.6311257991458201,477.35646929886076,0
613,0.0945499544794737,679.0707237393433,0
533,0.20614105796607862,613.3589448329752,0
3471,0.5696586549271104,495.86559238727375,0
928,0.6028956258753071,485.97690424072584,0
4712,0.1566415832721612,637.5303365655041,0
5015,0.4204036783421703,539.2600620813165,0
3131,0.9161003857803987,343.6579240138579,0
5453,0.35702945635716504,558.5318816306042,0
2408,0.33094593857367965,566.8727659160244,0
3957,0.4116084439581558,541.8716029435456,0
3226,0.09337576716235794,680.0656360932575,0
1619,0.2234864499821037,605.9375915621895,0
1994,0.1214645630786979,658.8246551043136,0
2132,0.011974134734782756,834.4241795569377,0
5334,0.25226062367909435,594.4774287414019,0
2959,0.3876032057182577,549.0907161437602,0
105,0.36115895610391846,557.2375576477177,0
5032,0.5408796494056439,504.27464294804764,0
1283,0.3034878575882568,576.0218901307373,0
2363,0.3741825708131752,553.1963786577024,0
2272,0.35098285467380647,560.4392064230107,0
4840,0.46171175212033144,527.1657284398962,0
1350,0.8735330300708453,376.69132385088557,1
5882,0.0022418729618090684,850.0,0
4359,0.2438915503275897,597.7140747683922,0
2811,0.1993420175067683,616.3934178686555,0
2990,0.47389854424801353,523.6345453884485,0
5740,0.013470287434744072,825.8219028440468,0
1327,0.5308011199703487,507.197812491203,0
4970,0.9114675066964214,347.90079130826194,0
1075,0.275645883452561,585.7903600976483,0
5759,0.03589810706866992,753.4567023233327,0
4508,0.11188979849726402,665.5294147360189,0
2815,0.18526851760020271,622.9317502386498,0
5894,0.27317219296639167,586.6865537746922,0
2478,0.5355279481359565,505.82790080899366,0
3544,0.006366227158515452,850.0,0
5004,0.5634809594919361,497.6802908833273,0
549,0.6764609161327437,462.89307573427385,0
2945,0.27950986930134325,584.4003769396479,0
5464,0.47071426371227615,524.5561649795493,0
1446,0.036758077243520884,751.6846534751357,0
942,0.4509741233689996,530.2878793907461,0
3840,0.4162811916908821,540.4821636605833,0
3220,0.5344115691701152,506.15160322772994,0
5112,0.2978363609243128,577.9607745163522,0
2593,0.24242571726567994,598.2886349553376,0
5478,0.31355486505908253,572.6177303081517,0
2582,0.732446647617091,443.4515512517768,0
2260,0.20397637136740318,614.3168655136265,0
74,0.4606772104509619,527.4660431142031,0
3377,0.25322573166669404,594.1088149901432,0
1676,0.4422901492310112,532.8224868818793,0
4651,0.2683994908514784,588.4301119611871,0
3391,0.10228981339714913,672.7757690156133,0
4158,0.5171695754223805,511.1403638512922,0
2989,0.775662263334418,426.6085900877427,0
1854,0.4228606115429953,538.5332853451704,0
2747,0.07712022044758339,695.1444869671872,0
1469,0.39920791734917815,545.5826781172135,0
4731,0.01105822718910326,840.2310826433225,0
3270,0.1960250150456457,617.9020469056248,0
2562,0.488723171705352,519.3507614658503,0
1148,0.30647106248205175,575.0066658279264,0
4913,0.17545759947032852,627.7199671398199,0
275,0.17302999506325684,628.937047191979,0
3893,0.10713639023371213,669.0459656903947,0
1815,0.22114059529406987,606.9163565587374,0
188,0.16636673674541563,632.3486964293403,0
5413,0.038186684696590846,748.8271707841925,0
3111,0.16608405132895168,632.4958266886704,0
740,0.7825498303446433,423.7215153986048,0
5903,0.380683108848044,551.2007665647754,0
4325,0.7457187021491632,438.4860964055772,0
3151,0.23996509759060583,599.2584591190798,0
965,0.22979228169318425,603.3422667081278,0
2471,0.5587756703451889,499.0585617138021,0
2748,0.6709532027292371,464.70043644583575,0
3679,0.10722295144868067,668.9807140523326,0
5322,0.7690368686502093,429.3268951449963,0
5393,0.27193082287291137,587.1381970616042,0
3943,0.6230214940359046,479.85642132686263,0
1908,0.2928226202611815,579.6986609306122,0
204,0.49371635401449854,517.9095771843532,0
2419,0.04484734324994532,736.7282498331431,0
3635,0.5386030784182965,504.93569988371434,1
131,0.01699544522532731,808.7953067415071,0
2152,0.1631225268678948,634.0494239949206,0
3532,0.8545362844791111,388.37228377234976,0
1071,0.5544784176239579,500.31460551659666,0
2803,0.2899001675193444,580.7196897135996,0
5940,0.14101898799562035,646.4332451514359,0
3883,0.8701702262013402,378.86258571686926,0
1591,0.3496423614831741,560.8640698489234,0
5504,0.7424079053471365,439.74021704217125,0
5387,0.01392297609242841,823.4044452867561,0
146,0.006055182279443602,850.0,0
3487,0.3645866978707814,556.1680731314757,0
3750,0.26445435426628905,589.8862119370388,0
2642,0.005053694528228238,850.0,0
495,0.7429611867691698,439.5313737631369,0
5145,0.8516541061769043,390.0312740351874,0
2954,0.20209096757156658,615.1573765316465,0
3365,0.5468553405042356,502.53702646193636,0
5771,0.20570783827353822,613.550054707194,0
668,0.17807104000304694,626.424444664506,0
2966,0.14069726369716992,646.6250156406705,0
5625,0.08773313848747152,685.0095111061976,0
904,0.1292937999773395,653.6730497977197,0
2114,0.8686339203004522,379.8386303030834,1
4867,0.269102606203508,588.1720310458878,0
1191,0.7114726204175312,450.991404252998,0
1944,0.198348595404083,616.8432467860584,0
4864,0.14636298447429671,643.3000045897026,0
624,0.0253646020566361,779.2951142212061,0
5552,0.2688757235818754,588.2552624447986,0
2774,0.04262063588469245,740.5697390871644,0
2785,0.015823774638298403,814.0339535548821,0
4088,0.5084917645167798,513.6459638129539,0
2513,0.510389813328688,513.0981067137363,0
5171,0.054296126351004455,722.2197710180167,0
3605,0.1596988844755929,635.8740129466495,0
3613,0.5030589050662789,515.213780298819,0
1851,0.3142040245945011,572.4002936351437,0
251,0.1680771308977504,631.4627215557481,0
