application_id,prob_default,scorecard,actual_default
4920,0.3716296232690959,553.9838879003049,0
5567,0.16652168693248956,632.2681338604656,0
1774,0.38287541840876177,550.530740914957,0
387,0.5093073927488045,513.4105486176863,0
1090,0.4095751030176428,542.4776816297264,0
5969,0.3080198290332996,574.4817781798733,0
4971,0.741987962865643,439.89853431253465,0
217,0.7120241248123124,450.7974964120759,0
3597,0.3633369906125112,556.5574894360044,0
4812,0.6699919661740843,465.01427224078503,0
2998,0.4975572874009152,516.8012282224369,0
4476,0.5370391036161363,505.3895648979889,0
5725,0.21079492408337244,611.3244101233253,0
5639,0.04482684373115967,736.7627779836632,0
3919,0.3857268716202505,549.6614356823208,0
4432,0.08386081791515489,688.5713040631337,0
841,0.13284582364849873,651.423187126494,0
3180,0.33201046885418256,566.526242733395,0
722,0.8133645747907611,409.9124393694554,0
296,0.873791089891242,376.52267328656274,0
915,0.10699927458439983,669.149421323312,0
3404,0.8271189120053758,403.1806698003527,0
3507,0.7807843009566787,424.46775848186564,0
5783,0.05780063562127519,717.4401595347417,0
3144,0.009570605925375474,850.0,0
3933,0.0021650377361416276,850.0,0
3525,0.1762083969328731,627.3462420241916,0
4244,0.010205344595490804,846.0830272193255,0
735,0.23849847495203816,599.8397489867757,0
1021,0.3996271534843274,545.456610510678,0
901,0.206390328763566,613.249116640442,0
5597,0.04154539203129237,742.4938913567814,0
879,0.375505282948594,552.7892128593965,0
5735,0.5808069900827196,492.57419692199966,0
4469,0.024669868683035796,781.3498390404839,0
2981,0.21744999616466598,608.4713676344438,0
3997,0.9406433280219202,316.78812087978497,0
4181,0.23529306060943977,601.118814421377,0
4185,0.172682972889811,629.1121267114603,0
421,0.3950060416324671,546.8487055335743,0
490,0.07338070893895407,699.0216032444201,0
3024,0.19292376529300864,619.3301088085444,0
4408,0.7730616359150284,427.6822584410982,0
4444,0.6985099298505502,455.4878978264286,0
1617,0.15279739585427612,639.6507581629678,0
3670,0.027268787341541468,773.9323428400903,0
885,0.6615590337669356,467.7481201638586,0
3996,0.006194729368025655,850.0,0
3344,0.5813529087474105,492.4124241236828,0
202,0.6826173482230162,460.8537143580478,0
4593,0.6463999292918151,472.58098089154095,0
3051,0.0020470945237839613,850.0,0
5808,0.8509671971287529,390.42272423218463,0
4179,0.06974329530117442,702.9715270782141,0
1558,0.3017482201544489,576.6165089741914,0
3682,0.6325336796051,476.9198911889399,0
693,0.056434613970548615,719.2699189585409,0
2397,0.18027521579232478,625.3433322053022,0
3253,0.5078340556841252,513.835789089186,0
5492,0.0016696210307116464,850.0,0
5730,0.241123880266433,598.8008976498116,0
3000,0.42216752494914517,538.7381889209169,0
2812,0.0009478438163030839,850.0,0
650,0.5134331859406595,512.2194736246381,1
3315,0.403472112797251,544.3024359267487,0
1495,0.0074569488526783885,850.0,0
3646,0.6689649471453076,465.34907337257977,0
1747,0.22606555852982216,604.8699123324901,0
3746,0.1585343910440511,636.5018282167111,0
5696,0.19367106736107492,618.9844069831438,0
28,0.4339601915347101,535.2634453701253,0
5289,0.4891412352775125,519.2300746756849,0
147,0.05207362885854547,725.4039123252816,0
4988,0.00025683924712374234,850.0,0
1675,0.555124571326026,500.1258980326019,0
2943,0.23342178546149894,601.8710939092194,0
3276,0.14734809051627595,642.7328309748616,0
5892,0.8518484495219643,389.92025165911843,0
5024,0.0068735160484495695,850.0,0
4793,0.6799435857093689,461.7419632378855,0
3456,0.046776159101879385,733.5448910590018,0
2220,0.020300109794433276,795.73542690151,0
517,0.6411669045746188,474.22705464631156,0
2404,0.28609344243589696,582.0588459401702,0
5695,0.3408503725480795,563.669776511603,0
1341,0.8449400602890289,393.7952551586052,0
1634,0.2761115297749822,585.6222199982908,0
3906,0.049407498715854585,729.3976595237314,0
1823,0.3681386925514526,555.0643314614632,0
1990,0.6226204535248681,479.97956782182234,0
5864,0.6381758252586813,475.1631469332102,0
34,0.37645384516454417,552.4975725922628,0
5172,0.4575692803149965,528.3688391383879,0
1719,0.660009412164753,468.2468152207486,0
1353,0.00929916064541918,850.0,0
963,0.16083080372303285,635.2673032811352,0
3819,0.1982910465259308,616.8693572230254,0
3267,0.657038020000087,469.1999945298478,0
4534,0.18909818078321824,621.1159930086625,0
723,0.16622268995418324,632.4236439302831,0
5363,0.20792858052621718,612.5735270265044,0
2665,0.0025448244342523452,850.0,0
4623,0.6611219429195597,467.8888959338675,0
2069,0.6344413766471987,476.32720082788876,0
4500,0.4113751439419058,541.9410966730882,0
3937,0.6734503608992329,463.88293990734184,0
2123,0.04904362537653073,729.9584859630786,0
1131,0.008117353975989264,850.0,0
2829,0.09459784595442641,679.030379785776,0
579,0.047941719503307,731.6812213289955,0
5126,0.8789130507377174,373.1125512773285,0
493,0.9182621414021684,341.6049190458132,1
3538,0.023537726406895335,784.8222761620505,0
2846,0.12137117097548589,658.8878074885897,0
1691,0.5528539889156617,500.7887796033524,0
5412,0.46477269443079033,526.2777251013727,0
5417,0.5968870532199456,487.7827126257867,0
2063,0.49064524154161776,518.7959324874175,0
5934,0.08336812196352003,689.0351406748798,0
2639,0.3268343990804451,568.2164858485971,0
2088,0.7190295513914285,448.31477154985754,0
783,0.6360984423251829,475.81131339262487,0
4182,0.3503683101160034,560.6338906388876,0
5904,0.433365744840247,535.43803973286,0
2702,0.7886928735798758,421.09029557707737,0
3969,0.7013722748698762,454.5047903367466,0
5798,0.6882443102106575,458.97116037794325,0
4077,0.09829858043549387,675.9667700201887,0
419,0.0005388569766601911,850.0,0
2278,0.006215431433878976,850.0,0
303,0.6410979002992306,474.2486887332335,0
1692,0.48890613020272117,519.2979443696739,0
329,0.4145880839132609,540.9850777970647,0
1259,0.032588029549108326,760.6822228829576,0
3553,0.019880383663270166,797.2734210422874,0
540,0.7469257462232151,438.02620053349943,0
503,0.8541370290471274,388.60371198209776,1
4929,0.7102501714225072,451.4204313985946,0
1471,0.02615869555258735,777.0126140924962,0
541,0.7078208821347733,452.2698421025978,0
5359,0.38527612816771273,549.7986903456373,0
4180,0.062221769240259094,711.7841780683975,0
1252,0.15315635843575903,639.4509225736738,0
1931,0.8374029420220847,397.86536309148005,0
5466,0.009108053130960376,850.0,0
38,0.16403008852159653,633.5709317615248,0
1775,0.5493463462563897,501.81155854145624,0
758,0.04414356034389147,737.9223576199961,0
3258,0.5423758893471762,503.8399056509056,0
5375,0.6155897131613978,482.1302957228961,0
457,0.02351083049877133,784.90673654396,0
699,0.4289982012587946,536.7225893254338,0
680,0.7804339114665969,424.61534390926096,0
55,0.05372399569460372,723.0275311597834,0
1049,0.1173787085543909,661.6275952238756,0
2441,0.3171138812065853,571.4286036157271,0
4442,0.13904344684118064,647.6166389664767,0
3119,0.2653071077342898,589.570304279475,0
5469,0.8388662728545127,397.08728751135806,0
4912,0.028507858339170952,770.6349427642067,0
2341,0.3146021670476692,572.2670558473286,0
159,0.33059890891881255,566.985851706384,0
716,0.43273291844014816,535.6239684834984,0
4940,0.21816793261167736,608.1673895496045,0
984,0.1988349665974612,616.6228031824102,0
5907,0.5587106234827788,499.07759295984084,0
2797,0.09156307014596445,681.6238353865509,0
5098,0.2438030208322561,597.7487089631252,0
3831,0.009051233372124361,850.0,0
1586,0.16572212546284898,632.6844925516825,0
2984,0.07683879577400868,695.4301938392292,0
5036,0.23367654744441885,601.7684302888609,0
1920,0.7180703755352771,448.65689655808944,0
5819,0.40995776471353784,542.3635517719621,0
4885,0.14953697499861057,641.4837177537767,0
1867,0.5311017250571628,507.1107425461975,0
2878,0.33078500575847863,566.9252012778995,0
1572,0.4914441338434872,518.5653468762093,0
3454,0.021670491706835972,790.9222378953893,0
1024,0.8480517370827932,392.06779974506605,0
4368,0.22892951543960624,603.6943680464,0
4548,0.002833877315582921,850.0,0
2707,0.7340257651770633,442.86919439367205,0
4839,0.9195637070247653,340.34485334947874,0
937,0.14880253982185349,641.9011394914827,0
2619,0.12622589902879966,655.6590243186386,0
4804,0.6240057022268694,479.5539832398457,0
1238,0.15271166126014793,639.6985437910724,0
2967,0.09985048876193275,674.712567370697,0
4533,0.32224841057681436,569.7255721733164,0
4776,0.4074143029731969,543.1227635234186,0
3486,0.2047194199123554,613.9872036320583,0
3987,0.0005435326812266908,850.0,0
246,0.25393700374265216,593.8377454547881,0
347,0.06679783186275767,706.3122286390098,0
5369,0.20496502578790288,613.8784332769196,0
3786,0.3747868958371595,553.0102800338703,0
5745,0.08546580323268103,687.077301285085,0
929,0.02147913191949519,791.5761560097062,0
1551,0.11852801322736005,660.8307373205631,0
2492,0.8574159211656647,386.68728927729757,0
1282,0.17757441157768294,626.6694771243277,0
2536,0.06810008236764158,704.8187335019093,0
472,0.25319133786240144,594.1219353900809,0
2710,0.0004376689359004418,850.0,0
2891,0.21942720092875181,607.6359453126506,0
3700,0.12244706430351399,658.1628031861554,0
964,0.27181881035876526,587.1790135896438,0
5254,0.1837052979645978,623.6812477571137,0
2072,0.30072428043873256,576.9674075839835,0
2178,0.8986290900125172,358.69230185979814,0
2928,0.3162525152925056,571.7157380676019,1
2062,0.6941945180417456,456.9601195770963,0
5176,0.3433210522070188,562.877898751382,0
1699,0.5247619368546782,508.94577029988915,0
4947,0.20982499544843586,611.7456877962758,0
5282,0.028674733826234595,770.201529245074,0
4909,0.22291958273017035,606.1734321276632,0
881,0.32199419741159474,569.809551263342,0
5468,0.6354212575090664,476.0222592183443,0
4392,0.1579620008260392,636.8117944060197,0
1609,0.7207897067318547,447.6850907235551,0
1,0.020302111045893616,795.7281686201986,0
5846,0.630205392724936,477.6415090620133,0
2446,0.012605427605980239,830.6718922934135,0
1156,0.059276159078863515,715.5087744383889,0
2270,0.09259801903018307,680.7308334562088,0
1305,0.37510097615789756,552.913608194631,0
2585,0.1718466029081056,629.5352391068895,0
4225,0.11165956884875873,665.6966929310079,0
3327,0.7333462263622288,443.12006787627934,0
3403,0.25999721524742575,591.5481311839078,0
1989,0.8340005617694812,399.65290493515914,0
2064,0.22915328458921289,603.6029567780157,0
5795,0.08487068135948148,687.6282778881005,0
834,0.03914067033012825,746.975648043097,0
2457,0.5953900432770761,488.23124108987764,0
1321,0.41178122381546495,541.820144152373,0
910,0.33980657494508293,564.0051548965664,0
4942,0.15856992383998694,636.4826161286142,0
5590,0.17194847256695267,629.4836170061739,0
313,0.16116496277123346,635.0888540514213,0
3099,0.4242272146561668,538.1295260084272,0
508,0.5332346411079552,506.4927541538642,0
1697,0.8051672031791992,413.7438118955579,0
5656,0.701018937800375,454.62643907787174,0
5195,0.12794864920378043,654.53881345631,0
1374,0.38795507097928633,548.9838036665363,0
2209,0.4769498129923523,522.7520004396235,0
2472,0.4501898278816906,530.5164117142295,0
2533,0.26196744032960645,590.8112523974838,0
1364,0.1777258783736754,626.5946877642107,0
3674,0.05252146488847135,724.7521147098735,0
3500,0.047159275949588554,732.9274848085598,0
4101,0.027986670431219038,772.0046213984401,0
5345,0.5272466756723412,508.22688020757363,0
125,0.3465142192475642,561.858469240816,0
1145,0.11227367783906013,665.2511668862577,0
1888,0.22753407470878675,604.2658387627876,0
1702,0.27405320437773334,586.366795441641,0
3335,0.1293889499523753,653.6121006188484,0
1535,0.7173107742607541,448.9273346150999,0
1315,0.6227184315443802,479.9494867247445,0
4205,0.4573566605305837,528.4306354981173,0
479,0.09668703690787958,677.2879812806658,0
2383,0.14153080285823338,646.1289194076109,0
1914,0.18679899225942076,622.2026712930008,0
1376,0.7421601232500085,439.83365063038264,0
5427,0.09689215729442795,677.1187284645343,0
927,0.7111621229386319,451.1004775868174,0
5574,0.21059898780056108,611.4093980812454,0
1658,0.23103312167438314,602.8374928631662,0
5182,0.080764299232931,691.5286654700344,0
943,0.5049062445208291,514.6807163787934,0
1542,0.9309067501988068,328.4954055852466,0
2703,0.15714711519218297,637.2546572748336,0
4345,0.42156082616372764,538.9176272433986,0
2652,0.1899315194657171,620.7246312822781,0
4333,0.043807023354836036,738.4997905239111,0
2630,0.7639231063151392,431.38787543085334,0
1016,0.0013433111468417775,850.0,0
2841,0.33579305720518565,565.2994248130431,0
1995,0.6495959233239301,471.57025379661627,0
4034,0.8677736974612283,380.38092119388034,0
3062,0.34337969144042374,562.8591375086025,0
3712,0.012903847163735958,828.9622778926093,0
4238,0.8776819199286725,373.9433786819952,0
4362,0.7261072230835445,445.76783551814685,0
1395,0.2472561452025471,596.4040371261952,0
5916,0.9136737262950008,345.9060322993832,0
2196,0.0005759304945391925,850.0,0
4862,0.6417453376475913,474.0456332669809,0
138,0.1382717988277097,648.08270257172,0
1770,0.15126197825470902,640.5099005703104,0
4545,0.00880062364543056,850.0,0
4323,0.5295584813198008,507.5576734777547,0
5491,0.7263746588554701,445.67080355015975,1
3214,0.2508209915450374,595.0290238656426,0
3040,0.43389683931913364,535.2820498221565,0
1288,0.4198419422131466,539.4263898130129,0
2075,0.41502513557759774,540.8552007895861,0
3394,0.5987798403137724,487.21482712984925,0
3088,0.12785190240230698,654.6013801992128,0
4336,0.4130461775710007,541.4436010330584,0
1969,0.3165760123586665,571.607851873468,0
5436,0.18782426353290993,621.716828862919,0
4347,0.21549646984583767,609.3021899005004,0
406,0.09936406944065754,675.1037982147069,0
4053,0.0056592223826119935,850.0,0
5299,0.03136913207016683,763.5228777905409,0
1876,0.8697117781259717,379.154869611654,0
2346,0.2697522084940685,587.9339706756782,0
16,0.1026471931192236,672.4954614916787,0
3,0.6524368124763537,470.66825975740926,0
3378,0.5123938548373593,512.5195614680991,0
3857,0.1647400731415561,633.1980892130935,0
573,0.09244525139863807,680.862082575785,0
4690,0.059397162717621056,715.3523927874769,0
3052,0.013190441667357196,827.356750355855,0
556,0.4700473926414675,524.7492609346564,0
3501,0.47160054905356796,524.2995832215933,0
1164,0.0030832373806593837,850.0,0
2737,0.6694619433009522,465.1871218157047,0
1723,0.22727031808427572,604.3741316253535,0
1001,0.22822984650524092,603.9805937996776,0
502,0.3452637997082267,562.2571382170593,0
4105,0.9084894107331176,350.52344988749155,0
5297,0.42910073246726255,536.6923971246032,0
3765,0.6115504983580664,483.35917612139104,1
618,0.08463049447989995,687.8516412364655,0
3060,0.7176692831608128,448.7997510074605,0
1359,0.32048170023659234,570.3099259373496,0
1317,0.8965013662945364,360.3617017894413,0
2026,0.03464570317576689,756.1119139153162,0
3301,0.09128105517209847,681.8687438662387,0
4979,0.4593255214196859,527.8585703747658,0
634,0.3206525168339505,570.2533529528785,0
2282,0.7468593681555508,438.05152883707916,0
523,0.010086967002534676,846.9332765994101,0
1866,0.8150612218865803,409.10337139551535,0
621,0.49822985149269694,516.6071637729005,0
2098,0.04713303516043531,732.9696203782671,0
5887,0.19162855323900801,619.9316957839889,0
1736,0.17575475785576972,627.5719002005692,0
1637,0.16429783760526784,633.4301735636244,0
4464,0.5475271985853303,502.34142675242305,0
3217,0.5971770891211009,487.6957508954335,0
10,0.8848978961006709,368.9665649732619,0
4997,0.4329318968619093,535.5655003333692,0
3823,0.3469773816774204,561.7109717965549,1
3189,0.7439542991428967,439.15577153847494,0
3450,0.15863263234258348,636.4487190361676,0
2343,0.09159904486188586,681.5926428935857,0
3615,0.32430827674375534,569.0463717260335,0
3903,0.1625352755458576,634.3601826435647,0
4222,0.5946856729821779,488.442097417696,0
2651,0.5784931638129749,493.2592106873159,0
653,0.06252275639600306,711.4129238900078,0
2539,0.24347364705043145,597.8776403013828,0
392,0.05444506168300184,722.0108137453051,0
3336,0.08314302490549579,689.2478825633946,0
154,0.16498803585840002,633.0681776389089,0
3035,0.6081047912276976,484.40380366789145,0
2443,0.8288965648553,402.28023675735363,0
4581,0.6802176939220194,461.6510837906759,0
4250,0.9274140330630206,332.3238550865053,0
1999,0.8457556149247119,393.3452608540706,0
4466,0.1503531079760259,641.0218397579313,0
2752,0.14092338616045377,646.4901923938692,0
166,0.28009741953004963,584.1900546125237,0
4391,0.05318787585262715,723.791847417757,0
1398,0.2043903325620944,614.133097066235,0
5562,0.016301304773802913,811.8542617358646,0
5881,0.8079103882003452,412.4756157042806,0
1567,0.5786727596462732,493.20607784188473,0
3582,0.020946994132360015,793.4249962652721,0
9,0.7734141075638873,427.5372527119132,0
2229,0.39108202139044884,548.0352394975105,0
5986,0.01587098240085037,813.8156109980807,0
2808,0.6852156164145602,459.98670170147966,0
2978,0.32416839946779014,569.0924221677627,0
4070,0.5432257787667106,503.59286914352464,0
5944,0.11628442808665898,662.3926142875405,0
3143,0.2651797193769784,589.6174547673489,0
5381,0.7547543422049618,435.00742680447087,1
5239,0.4196256682393376,539.4904440101891,0
5020,0.7621062830473181,432.1126527236428,0
3328,0.10244130152047504,672.6568449258864,0
1000,0.0008237960466179065,850.0,0
3972,0.23071802326094268,602.9654947061895,0
4437,0.6813341509339518,461.2804994589919,0
3398,0.265260065695983,589.5877143508977,0
5862,0.014509391886826966,820.3855628554231,1
3300,0.35253171867950506,559.9492272597397,0
2103,0.3096063365327265,573.945615980862,0
1728,0.2958716266202675,578.6397610474025,0
5661,0.2876080287621551,581.5247700969468,0
2141,0.062291649746819604,711.6978343987852,0
2279,0.0005248231092091918,850.0,0
3781,0.03446478822529271,756.5030956301957,0
3173,0.41590910554687394,540.5926359433469,0
5883,0.3765706195189916,552.4616899022501,0
1127,0.4818630860089986,521.331909000761,0
962,0.0746489341986429,697.686766801406,0
2987,0.2095691887454909,611.8570327448011,0
3211,0.14113150232473612,646.3662649475997,0
4619,0.8434547822956816,394.60984018198997,0
4203,0.8393814755348146,396.8119880928554,0
2757,0.00030410271829521725,850.0,0
567,0.02012221227257715,796.3834544050301,0
4874,0.7553519394518932,434.7743473966567,0
782,0.6519465538100999,470.8241628239556,0
4281,0.45070480905152643,530.3663456142888,0
5676,0.23711517689715284,600.3902674639774,0
1685,0.2921910195555259,579.9188161690083,0
460,0.1938630754743653,618.8957478164118,0
4246,0.12550780116060925,656.1298284436987,0
3631,0.3404570060436097,563.7961090663931,0
2477,0.22759377039771683,604.2413412748236,0
4989,0.22046070078926652,607.2014173074099,0
2918,0.33486505128765665,565.5997678842903,0
2060,0.078218699966128,694.0383566082252,0
5484,0.7869938084200968,421.82355880458533,0
5526,0.21235714921465365,610.6488508563401,0
5217,0.04471822669876893,736.9459774449041,0
5688,0.9358075635261482,322.80957157638045,0
4709,0.7974233859720069,417.2524907203764,0
3600,0.13985950835143449,647.126103937637,0
1129,0.5346391734049055,506.08561589848614,0
2590,0.5599523162110388,498.7141990634725,0
3432,0.2919420537309668,580.0056742153357,0
3105,0.3799248838361468,551.432844138292,0
2899,0.4356954290002873,534.7541076530572,0
2854,0.044711618394417445,736.957137057134,0
2345,0.015588474851332154,815.1318977010342,0
3235,0.5565386741306965,499.7127221647242,0
5108,0.20530657679107658,613.7273328153343,0
931,0.13596952002592555,649.4863509657614,0
4224,0.837204940220098,397.97020950111164,0
4987,0.6055548028417227,485.17477179908735,0
5720,0.8637613206507017,382.8715868092689,0
443,0.8601063869980338,385.0871536256942,0
768,0.24510398043546514,597.2406060361945,0
4773,0.6965002375262369,456.1749818727239,0
2557,0.27846676606928955,584.7744392058894,0
2084,0.4521035734500952,529.9588984141609,0
3424,0.27535131690124415,585.8968159103282,0
2138,0.33934042884763504,564.1550917400612,0
5980,0.637346304375169,475.4221583335333,0
255,0.2198786353989794,607.4459623767799,0
922,0.0008239260085981565,850.0,0
3475,0.057440779522832566,717.9182063390696,0
3420,0.30507805506929014,575.4800313945175,0
955,0.4797169849266478,521.9520592343754,0
4564,0.4119482792171653,541.7703964259948,0
3627,0.7460971794734799,438.34204810238725,0
858,0.12316909810725585,657.6793197429246,0
2819,0.11776295646302186,661.3604318314063,0
3124,0.33981133576344436,564.0036240851005,0
4934,0.05965863900093211,715.0154850236189,0
66,0.7203880690623765,447.82898641956774,0
633,0.8674868608291553,380.56108018986595,0
724,0.7176309104264883,448.8134115170233,0
4850,0.16255791417022747,634.3481861023992,0
1532,0.40450023991191775,543.9944231711604,0
3664,0.21761109168863876,608.403095985339,0
4377,0.8692873678121495,379.4246743054187,0
4814,0.1931345636560962,619.2324905529761,0
2868,0.7200420518529169,447.9528534576573,0
2221,0.8836146810600954,369.8709895716783,0
4809,0.07428789293216959,698.0646336817726,0
117,0.4432838413239368,532.5319639428765,0
824,0.0110957630095327,839.9839065728611,0
3257,0.03632814777896894,752.5655172679476,0
3467,0.10618631270053623,669.7652207998638,0
4273,0.8483532871405451,391.8988568460459,0
3084,0.21554758987755473,609.2803795201827,0
3480,0.048098062300495785,731.434518719586,0
3888,0.3244918411929996,568.9859542469898,0
4471,0.24743154802592165,596.3360724252794,0
5970,0.6753896593715928,463.2458481160899,0
1810,0.0728444738577671,699.5924012034951,0
5288,0.4630072975597242,526.7897822583594,0
3177,0.6837468595955252,460.4772799529848,0
2089,0.5035431696271827,515.0740449810971,0
36,0.6806067970724081,461.52200732081235,0
4411,0.1870279108224301,622.0940166559227,0
5634,0.23371008076752983,601.7549228741111,0
3509,0.7838662954234878,423.16222845845755,0
4542,0.3088346079232358,574.2062323058768,0
5549,0.16058741380006317,635.3974682756103,0
5752,0.19397760968942274,618.8428937426512,0
1941,0.059397310630554215,715.3522018117369,0
5202,0.09728164087614294,676.7982287549228,0
777,0.8735297674366871,376.69345420444745,0
757,0.015542246814270924,815.3495204193309,0
192,0.8223056589249788,405.58255375584434,0
1694,0.49359335927075193,517.9450716820578,0
3380,0.1621926032675599,634.5419344373256,0
5724,0.04684508386716403,733.4334625517596,0
5727,0.4538597313648917,529.4476569497266,0
4869,0.7447124813008006,438.8683781084268,0
2374,0.19498628953339417,618.3784382481974,1
5113,0.022258840484474768,788.9465167532803,0
5658,0.09939394113848345,675.0797231345673,0
2377,0.5268721316175716,508.33526823454724,0
3841,0.3267237035408546,568.2527821889672,0
46,0.43934425189156084,533.6845740124321,0
1922,0.45097434723684143,530.2878141690934,0
4211,0.6697922228414771,465.07942848870346,0
5924,0.3587447214323909,557.9934643614904,0
2762,0.2894147528817472,580.8898683136068,0
4113,0.48345726971581177,520.871370543779,0
5373,0.2169952117430896,608.6643008302416,0
3968,0.2696603526572487,587.9676111940245,0
2969,0.3231245182940411,569.4364164811599,0
5835,0.026250743018596114,776.7524126869823,0
4308,0.9136951265536805,345.88645836243626,0
1553,0.4654565933385092,526.0794282577519,0
1316,0.6916845071816418,457.81106695461546,0
5773,0.3540488307131469,559.470242578637,0
3426,0.17429584048783855,628.3007463654974,0
1325,0.04880175857523509,730.3334550625677,0
682,0.6876251564943122,459.17920211129257,0
2806,0.3360486426706644,565.2167784195917,0
4716,0.11589148142928772,662.6688515728705,0
1536,0.22331451957204992,606.0090767451406,0
5136,0.8288103682234896,402.3240685246337,0
3415,0.2160012240513769,609.0870004390042,0
3666,0.2934465798616804,579.4814421699895,0
3036,0.8278310953081178,402.8208128168069,0
4475,0.16880394924878092,631.0884118756977,0
5603,0.6384180438311666,475.08746764344244,0
923,0.6824517514084241,460.9088427622405,0
793,0.5814473103413703,492.3844439985432,0
3807,0.3286904756188272,567.6088276825137,0
3569,0.48959526291079974,519.0990107248715,0
1407,0.3326836417060124,566.307401756967,0
1724,0.09354822575103348,679.9188082519121,0
4890,0.6699988297898788,465.0120329747526,0
3239,0.586590021714281,490.8574387815883,0
3191,0.6024078203250551,486.12384882560434,0
2861,0.10808748825571571,668.3315382285381,0
1809,0.4074596824781854,543.1092050965037,0
2384,0.09750684264351579,676.6134359183128,0
3370,0.0788777741051342,693.3814976665062,0
4725,0.34948128969622894,560.9151713908788,0
5566,0.2073915865329864,612.8089504151233,0
5428,0.15312401814418597,639.4689107764826,0
895,0.017550004348349857,806.438439065607,0
1116,0.6219711810939278,480.1788290996508,0
2040,0.7322924736678463,443.5082913073983,0
1271,0.3045088958331892,575.6737890723418,0
2512,0.5415346820800566,504.084347934936,0
5551,0.76190773256679,432.1916282212418,0
4067,0.6919912126019034,457.70729442214923,0
4089,0.35026537794327445,560.6665143271784,0
1176,0.19610118919916586,617.8671863461252,0
908,0.173798608474783,628.5502526864653,0
3155,0.031748085984573356,762.628451000334,0
5681,0.8412663513757239,395.7986719636966,0
5774,0.029064090814923164,769.1997239234483,0
3030,0.0037535740848521027,850.0,0
776,0.002974654196445185,850.0,0
3813,0.26558432486475236,589.4677473474688,0
4685,0.03286440258589148,760.0524303604298,0
5975,0.2067661158751678,613.0837309737082,0
2053,0.057849156676916876,717.3759161635523,0
4713,0.5252936839401171,508.7919551146409,0
4834,0.9411959250075094,316.0710529903696,0
273,0.2902295844335788,580.604297456911,0
2729,0.3331152856856494,566.1671959854444,0
514,0.3968468384705756,546.2935090888849,0
1998,0.5326741892268674,506.6551719396921,0
312,0.6043661347446901,485.5335597498811,0
5521,0.004881231443458688,850.0,0
3273,0.8139011665536785,409.65717453470586,0
2076,0.14215198077794314,645.7607983981867,0
2129,0.64092231689972,474.3037290475145,0
2295,0.0030922888058478584,850.0,0
5933,0.3326374734595387,566.3224034342405,0
3677,0.25375241312367647,593.9080457010427,0
2741,0.08639694072787092,686.22217216366,0
4043,0.7281472863164031,445.02615113089354,0
3803,0.003387550536888647,850.0,0
1227,0.02410673633509475,783.0571603969895,0
2721,0.027754009685249686,772.6240676794037,0
5581,0.1871231948573648,622.0488209193098,0
4898,0.0014317991047868449,850.0,0
948,0.02985457129242981,767.2052683562474,0
4819,0.6112347517413386,483.45503934595195,0
3314,0.13178786777914606,652.0879056865364,0
130,0.010791831886235824,842.0095281375817,0
5664,0.5196550898948549,510.4222206413225,0
746,0.060353856911328524,714.1263890903247,0
839,0.11730526394303067,661.6787467492339,0
5028,0.0008884035943334094,850.0,0
4948,0.30688897778905133,574.8648862518587,0
1310,0.5206507658802384,510.1344617020819,0
1200,0.32502626630283227,568.8101572569637,0
1400,0.019080971746074114,800.2927797594753,0
